CSID,LastFlowID,Source,Destination,label,multiple_label,EPFLAG_ICMP,EPFLAG_UDP,EPFLAG_TCP,EPFLAG_DNS,EPFLAG_HTTP,EPFLAG_TLS,EPFLAG_SSL,tcp_packets,udp_packets,icmp_packets,http_packets,tls_packets,ssl_packets,dns_packets,TTL_max,TTL_min,TTL_mean,TTL_median,Delta_Time_max,Delta_Time_min,Delta_Time_mean,Delta_Time_median,Duration,Content_Length_Total,Content_Length_min,Content_Length_max,Content_Length_median,total_bytes,total_sent_bytes,total_recv_bytes,PF_TotalBytes,PF_RecvSentBytes,PF_total_packets,PF_tcpRatio,PF_udpRatio,PF_icmpRatio,PF_dnsRatio,PF_httpRatio,PF_encryptedRatio,PF_SCode_1xx,PF_SCode_2xx,PF_SCode_3xx,PF_SCode_4xx,PF_SCode_5xx,PF_cf_js,PF_cf_html,PF_cf_image,PF_cf_video,PF_cf_app,PF_cf_text,PF_GET_freq,PF_POST_freq,PF_total_SCode,PF_SCode_1xxRatio,PF_SCode_2xxRatio,PF_SCode_3xxRatio,PF_SCode_4xxRatio,PF_SCode_5xxRatio,PF_total_getpost,PF_GET_ratio,PF_POST_ratio,PF_POST_GET_ratio,PF_ResumedConnectionsNo,PF_dnsReqNo,PF_dnsReqRatio,PF_TTL_max,PF_TTL_min,PF_TTL_mean,PF_TTL_median,PF_Delta_Time_max,PF_Delta_Time_min,PF_Delta_Time_mean,PF_Delta_Time_median,PF_Duration,PF_Content_Length_Total,PF_Content_Length_min,PF_Content_Length_max,PF_Content_Length_median,PF_total_cf,PF_cf_jsRatio,PF_cf_htmlRatio,PF_cf_imageRatio,PF_cf_videoRatio,PF_cf_appRatio,PF_cf_textRatio,PF_No_belowAVG,PF_No_aboveAVG,PF_ratio_aboveAvg,PF_ratio_belowAvg,PF_No_outliers,PF_ratio_outliers,PF_magnitudeMax_outliers,PF_magnitudeMin_outliers,PF_magnitudeMean_outliers,PF_magnitudeStd_outliers,PF_Max_idleTime,PF_Min_idleTime,PF_Mean_idleTime,HP_Distinct_UAs_per_host,HP_Avg_UAs_per_host,HP_Min_UAs_per_host,HP_Max_UAs_per_host,HP_nAvg_UA_Popularity,HP_Frac_UA_1,HP_Frac_UA_10,HP_Frac_UA_5,HP_Ratio_UAs,HP_MeanResumedConnections,HP_MaxResumedConnections,HP_MinResumedConnections,HP_MTDSC,HP_MinTDSC,HP_dnsReq_perflow,HP_DestByIP,UP_Distinct_url,UP_Num_hasString,UP_Num_Filename,UP_num_exe,UP_Frac_query,UP_Frac_URL_filename,UP_Frac_URL_filename_exe,UP_URL_Length_Max,UP_URL_Length_Min,UP_URL_Length_Mean,UP_Depth_Max,UP_Depth_Min,UP_Depth_Mean,UP_No_Para_Max,UP_No_Para_Min,UP_No_Para_Mean,UP_No_Values_Max,UP_No_Values_Min,UP_No_Values_Mean,UP_No_Frag_Max,UP_No_Frag_Min,UP_No_Frag_Mean,DP_HostsConnected,DP_RecvSentBytes_Mean,DP_RecvSentBytes_Max,DP_RecvSentBytes_Min,DP_IdleTime_Mean,DP_IdleTime_Max,DP_IdleTime_Min,DP_ResumedConnectionsNo_Mean,DP_ResumedConnectionsNo_Max,DP_ResumedConnectionsNo_Min,DP_Distinct_url_Mean,DP_PacketFailure_Mean,DP_PacketFailure_Max,DP_PacketFailure_Min,DP_dnsReqNo_Mean,DP_dnsReqNo_Max,DP_dnsReqNo_Min,DP_dnsReqRatio_Mean,DP_dnsReqRatio_Max,DP_dnsReqRatio_Min,capture_type
179,0,147.32.84.165,218.29.42.137,malicious,Sogou,0,0,1,1,1,0,0,18886.0,5.0,0.0,6266.0,0.0,0.0,5.0,128.0,43.0,99.5191890318141,128.0,0.5113260000000001,-2e-06,0.010596956275475095,6.2e-05,205.532065,16578616.0,16578616.0,16578616.0,16578616.0,17676346.0,763606.0,16912146.0,17676346.0,22.147738493411524,25162.0,0.7505762657976314,0.00019871234401081002,0.0,0.00019871234401081002,0.24902630951434704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.00015896987520864795,128.0,43.0,99.5191890318141,128.0,0.5113260000000001,-2e-06,0.010596956275475095,6.2e-05,205.532065,16578616.0,16578616.0,16578616.0,16578616.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,3.0,0.026785714285714284,0.2767857142857143,3.0,0.026785714285714284,1502.0,1502.0,1502.0,0.0,78.324895,0.374057999999998,10.085321545454548,6.0,1.9666666666666663,1.0,12.0,4.4,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.1016949152542373,2.9090909090909087,29.0,-1.0,9.803876727272726,0.0,6.363636363636362,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,114.0,114.0,114.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,22.147738493411524,22.147738493411524,22.147738493411524,10.085321545454548,10.085321545454548,10.085321545454548,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,0.00015896987520864795,0.00015896987520864795,0.00015896987520864795,botnet
248,0,192.168.1.191,104.16.89.50,legitimate,ctu_normal_21,0,0,1,1,1,0,0,51.0,4.0,0.0,20.0,0.0,0.0,4.0,64.0,63.0,63.96363636363636,64.0,0.043017306,1.445e-06,0.0015943374181818179,7.078e-06,18.93048448700005,0.0,0.0,0.0,0.0,25309.0,1968.0,22554.0,25309.0,11.460365853658535,79.0,0.6455696202531646,0.05063291139240506,0.0,0.05063291139240506,0.2531645569620253,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.02531645569620253,64.0,63.0,63.96363636363636,64.0,0.043017306,1.445e-06,0.0015943374181818179,7.078e-06,18.93048448700005,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19773197699998946,2.7601999931903265e-05,0.04791994733333619,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,1.0,0.0,1.0,0.0,0.0,1.0,0.0,52.0,52.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11.460365853658535,11.460365853658535,11.460365853658535,0.04791994733333619,0.04791994733333619,0.04791994733333619,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.02531645569620253,0.02531645569620253,0.02531645569620253,legitimate
1011,1,192.168.1.191,166.108.32.245,legitimate,ctu_normal_22,0,0,1,1,1,0,0,183.0,179.5,0.0,171.0,0.0,0.0,179.5,64.0,63.0,63.86640322411809,64.0,0.0427644765,1.149e-06,0.00191608820941938,0.00013128125000000002,69.4789465675001,13238.0,312.0,7759.0,939.75,215879.0,906.0,1014.0,215879.0,1.134277307284432,713.0,0.2574040593552789,0.2532184888282449,0.0,0.2532184888282449,0.2361589629882313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.5,115.0,1.5,1.0,0.0,0.0,1.0,0.0,0.0,116.5,0.9870516258799866,0.01294837412001341,0.013118279569892474,2.0,89.5,0.12575700722042182,64.0,63.0,63.86640322411809,64.0,0.0427644765,1.149e-06,0.00191608820941938,0.00013128125000000002,69.4789465675001,13238.0,312.0,7759.0,939.75,11.5,0.0,0.09583333333333334,0.0,0.0,0.0,0.9041666666666666,13.0,7.0,0.0707070707070707,0.13131313131313133,5.5,0.05555555555555555,7384.0,711.0,2539.954545454545,1913.897991724552,18.8397481385,1.2367000067570187e-05,0.5364663085151652,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,32.0,0.0,31.0,0.0,0.0,0.96875,0.0,255.0,255.0,255.0,0.0,0.0,0.0,15.0,4.0,7.5625,15.0,4.0,7.5625,0.0,0.0,0.0,2.0,1.134277307284432,1.2377260981912144,1.0308285163776494,0.5364663085151652,0.6165451080822791,0.4563875089480512,2.0,3.0,1.0,32.0,0.0,0.0,0.0,89.5,122.0,57.0,0.12575700722042185,0.12638580931263854,0.12512820512820513,legitimate
1812,0,192.168.1.191,66.117.29.3,legitimate,ctu_normal_22,0,0,1,1,1,0,0,26.0,88.0,0.0,3.0,0.0,0.0,88.0,64.0,63.0,63.76315789473684,64.0,0.212731169,1.984e-06,0.006009109894736842,0.000113071,347.7411419660002,246.0,246.0,246.0,246.0,16859.0,1869.0,1262.0,16859.0,0.6752273943285179,205.0,0.12682926829268293,0.4292682926829268,0.0,0.4292682926829268,0.014634146341463415,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,43.0,0.2097560975609756,64.0,63.0,63.76315789473684,64.0,0.212731169,1.984e-06,0.006009109894736842,0.000113071,347.7411419660002,246.0,246.0,246.0,246.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15358932100002676,0.15358932100002676,0.07681500649999863,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,1.0,0.6752273943285179,0.6752273943285179,0.6752273943285179,0.07681500649999863,0.07681500649999863,0.07681500649999863,3.0,3.0,3.0,1.0,0.0,0.0,0.0,43.0,43.0,43.0,0.2097560975609756,0.2097560975609756,0.2097560975609756,legitimate
1219,0,192.168.1.191,216.137.61.20,legitimate,ctu_normal_22,0,0,1,1,1,0,0,115.0,104.0,0.0,19.0,0.0,0.0,104.0,247.0,63.0,75.75757575757575,64.0,0.070027879,3.414e-06,0.004444780818181819,0.00062994,542.410312324,17260.0,2121.0,10613.0,4526.0,55316.0,6193.0,28406.0,55316.0,4.586791538834167,342.0,0.3362573099415205,0.304093567251462,0.0,0.304093567251462,0.05555555555555555,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,52.0,0.152046783625731,247.0,63.0,75.75757575757575,64.0,0.070027879,3.414e-06,0.004444780818181819,0.00062994,542.410312324,17260.0,2121.0,10613.0,4526.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,4.0,0.011627906976744186,0.20348837209302328,4.0,0.011627906976744186,1448.0,97.0,641.0,663.8478741398516,172.76275746500005,1.7564000131642388e-05,14.883039534043482,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,2.0,0.0,2.0,0.0,0.0,1.0,0.0,88.0,66.0,77.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.586791538834167,4.586791538834167,4.586791538834167,14.883039534043482,14.883039534043482,14.883039534043482,7.0,7.0,7.0,2.0,0.0,0.0,0.0,52.0,52.0,52.0,0.152046783625731,0.152046783625731,0.152046783625731,legitimate
1847,0,192.168.1.191,75.98.9.193,legitimate,ctu_normal_22,0,0,1,1,1,0,0,10.0,4.0,0.0,2.0,0.0,0.0,4.0,64.0,63.0,63.64285714285714,64.0,0.013125292,4.05e-06,0.002165421428571428,0.000370624,0.9308569289999014,0.0,0.0,0.0,0.0,2520.0,1465.0,453.0,2520.0,0.30921501706484644,20.0,0.5,0.2,0.0,0.2,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.1,64.0,63.0,63.64285714285714,64.0,0.013125292,4.05e-06,0.002165421428571428,0.000370624,0.9308569289999014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392147520002254,0.4392147520002254,0.4392147520002254,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,1.0,1.0,1.0,21.0,21.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,1.0,0.30921501706484644,0.30921501706484644,0.30921501706484644,0.4392147520002254,0.4392147520002254,0.4392147520002254,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.1,0.1,0.1,legitimate
117,0,192.168.1.91,83.68.16.6,malicious,Conficker91,0,0,1,1,1,0,0,126.0,1612.0,0.0,15.0,0.0,0.0,1612.0,128.0,40.0,121.38655944859276,128.0,0.124869,5e-06,0.00347126593911545,0.000224,231.335487,1725.0,345.0,345.0,345.0,220792.0,6520.0,7754.0,220792.0,1.1892638036809815,3365.0,0.037444279346210994,0.4790490341753344,0.0,0.4790490341753344,0.004457652303120356,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,20.0,807.0,0.2398216939078752,128.0,40.0,121.38655944859276,128.0,0.124869,5e-06,0.00347126593911545,0.000224,231.335487,1725.0,345.0,345.0,345.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,11.0,0.06626506024096386,0.5783132530120482,11.0,0.06626506024096386,785.0,233.0,399.1818181818182,201.98208741461121,51.92021600000021,0.0010070000000723669,7.464905590909082,2.0,1.9666666666666663,1.0,12.0,0.3611111111111111,0.0,0.0,0.5,0.03389830508474576,134.91666666666666,1517.0,-1.0,57.48203083333333,0.0,493.08333333333326,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,1.1195551382211744,1.3569568452380951,0.8590982286634461,7.850332428744732,11.717855785714288,2.763635000000022,13.2,20.0,2.0,1.0,4.5,4.5,4.5,807.0,807.0,807.0,0.2429994334173837,0.2483076923076923,0.2396792396792397,botnet
984,1,192.168.1.191,151.101.112.249,legitimate,ctu_normal_22,0,0,1,1,1,0,0,932.5,91.0,0.0,315.5,0.0,0.0,91.0,64.0,58.0,63.718059975936974,64.0,0.1029439245,9.95e-07,0.0015043456429933485,2.1930500000000006e-05,474.4733052515,201054.0,7.0,31021.5,3083.5,493120.5,43388.0,435606.0,493120.5,10.24653303144088,1430.0,0.6630980224047609,0.06757256541026012,0.0,0.06757256541026012,0.2017568467747189,0.0,0.0,29.0,0.0,0.0,0.0,16.0,0.5,8.0,0.0,3.5,1.0,26.5,0.0,29.0,0.0,1.0,0.0,0.0,0.0,26.5,1.0,0.0,0.0,100.5,44.5,0.03313380866224959,64.0,58.0,63.718059975936974,64.0,0.1029439245,9.95e-07,0.0015043456429933485,2.1930500000000006e-05,474.4733052515,201054.0,7.0,31021.5,3083.5,29.0,0.5662805662805663,0.023809523809523808,0.2368082368082368,0.0,0.12548262548262548,0.047619047619047616,201.0,20.0,0.04140207219251338,0.4585282976827094,16.5,0.03516321301247772,26416.0,853.0,7245.618421052632,6684.178496617065,246.05448161250004,5.278000017483464e-06,2.9264218627770333,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,3.0,0.0,3.0,0.0,0.0,1.0,0.0,49.0,43.0,46.33333333333334,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.24653303144088,16.519662519662518,3.9734035432192414,2.9264218627770333,3.251149035622093,2.6016946899319726,100.5,130.0,71.0,3.0,0.0,0.0,0.0,44.5,46.0,43.0,0.0331338086622496,0.04079696394686907,0.025470653377630117,legitimate
1529,0,192.168.1.191,52.23.12.183,legitimate,ctu_normal_22,0,0,1,1,1,0,0,18.0,4.0,0.0,3.0,0.0,0.0,4.0,64.0,63.0,63.86363636363637,64.0,0.015919193999999998,4.124e-06,0.002256892954545455,4.7253e-05,0.8373022320000699,191.0,191.0,191.0,191.0,3156.0,1553.0,877.0,3156.0,0.5647134578235673,29.0,0.6206896551724138,0.13793103448275862,0.0,0.13793103448275862,0.10344827586206896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.06896551724137931,64.0,63.0,63.86363636363637,64.0,0.015919193999999998,4.124e-06,0.002256892954545455,4.7253e-05,0.8373022320000699,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21429149399989456,0.21429149399989456,0.10747985449995667,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,1.0,0.0,0.0,1.0,0.0,255.0,255.0,255.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.5647134578235673,0.5647134578235673,0.5647134578235673,0.10747985449995667,0.10747985449995667,0.10747985449995667,3.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.06896551724137931,0.06896551724137931,0.06896551724137931,legitimate
155,0,192.168.100.8,204.11.56.48,malicious,Mivast&Sakula1,0,0,1,1,1,0,0,36.0,2.0,0.0,4.0,0.0,0.0,2.0,128.0,63.0,98.94736842105264,128.0,1.348503,0.000106,0.10893615789473683,0.0265335,74.588531,704.0,176.0,176.0,176.0,3608.0,2524.0,912.0,3608.0,0.3613312202852615,44.0,0.8181818181818182,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,inf,7.0,1.0,0.022727272727272728,128.0,63.0,98.94736842105264,128.0,1.348503,0.000106,0.10893615789473683,0.0265335,74.588531,704.0,176.0,176.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.02631578947368421,0.1973684210526316,2.0,0.02631578947368421,403.0,403.0,403.0,0.0,31.34108,27.339941000000003,24.675429,2.0,1.9666666666666663,1.0,12.0,0.5833333333333334,0.0,0.5,0.5,0.03389830508474576,5.333333333333333,34.0,-1.0,79.41552633333333,0.1090719999999692,0.7777777777777778,0.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,85.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.3613312202852615,0.3613312202852615,0.3613312202852615,24.675429,24.675429,24.675429,7.0,7.0,7.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,APT
1892,1,192.168.1.191,95.100.189.14,legitimate,ctu_normal_22,0,0,1,1,1,0,0,88.5,14.0,0.0,7.5,0.0,0.0,14.0,64.0,60.5,63.054790296052616,64.0,0.0115716035,3.7145000000000006e-06,0.000926015347861842,2.8910250000000013e-05,127.965059377,2840.0,600.0,1283.5,941.75,41621.0,9675.0,29008.0,41621.0,2.7848359810747727,124.0,0.6360389610389611,0.12597402597402596,0.0,0.12597402597402596,0.11201298701298701,0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,1.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,11.5,7.0,0.06298701298701298,64.0,60.5,63.054790296052616,64.0,0.0115716035,3.7145000000000006e-06,0.000926015347861842,2.8910250000000013e-05,127.965059377,2840.0,600.0,1283.5,941.75,2.5,0.25,0.0,0.75,0.0,0.0,0.0,49.5,3.5,0.013888888888888888,0.19642857142857145,3.5,0.013888888888888888,2288.0,97.0,682.5714285714286,764.734835774871,73.43128854349989,0.02769774850006002,2.3505410895028302,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,1.0,0.0,0.0,1.0,0.0,35.0,35.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.7848359810747727,3.02866119164416,2.5410107705053853,2.3505410895028302,4.249566609338983,0.4515155696666777,11.5,22.0,1.0,1.0,0.0,0.0,0.0,7.0,12.0,2.0,0.06298701298701298,0.07142857142857142,0.054545454545454536,legitimate
1370,1,192.168.1.191,34.204.133.13,legitimate,ctu_normal_22,0,0,1,1,1,0,0,28.0,8.0,0.0,4.5,0.0,0.0,8.0,150.5,63.0,96.98695445920302,64.0,0.1660918455,4.017499999999998e-06,0.003672742919592031,7.352575e-05,381.2312161169999,0.0,0.0,0.0,0.0,11312.0,1983.5,4838.0,11312.0,1.374822392725206,48.5,0.5713981244671782,0.16751918158567775,0.0,0.16751918158567775,0.09356351236146633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,3.5,1.0,0.0,0.0,2.5,4.0,0.08375959079283887,150.5,63.0,96.98695445920302,64.0,0.1660918455,4.017499999999998e-06,0.003672742919592031,7.352575e-05,381.2312161169999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,68.0,4.5,0.019332321119928192,0.33678058842066066,4.5,0.019332321119928192,797.5,741.5,749.5,21.166010488516726,288.5204686155001,0.17685809099992866,68.6329295655926,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.374822392725206,2.749644785450412,0.0,68.6329295655926,129.87170870300002,7.394150428185184,2.5,3.0,2.0,1.0,0.0,0.0,0.0,4.0,5.0,3.0,0.08375959079283887,0.10869565217391304,0.05882352941176471,legitimate
625,0,192.168.1.191,52.205.85.186,legitimate,ctu_normal_21,0,0,1,0,1,0,0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,64.0,63.0,63.92857142857143,64.0,0.065123681,2.252e-06,0.004766418357142857,0.0006316685,73.9845920790001,43.0,43.0,43.0,43.0,2765.0,1389.0,1376.0,2765.0,0.9906407487401008,31.0,0.9032258064516128,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,64.0,63.0,63.92857142857143,64.0,0.065123681,2.252e-06,0.004766418357142857,0.0006316685,73.9845920790001,43.0,43.0,43.0,43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618218849999721,0.5618218849999721,0.28092003749998185,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,67.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9906407487401008,0.9906407487401008,0.9906407487401008,0.28092003749998185,0.28092003749998185,0.28092003749998185,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legitimate
1108,0,192.168.1.191,185.86.137.42,legitimate,ctu_normal_22,0,0,1,1,1,0,0,49.0,8.0,0.0,22.0,0.0,0.0,8.0,64.0,63.0,63.94736842105264,64.0,0.226413944,1.84e-06,0.00695074101754386,0.000224172,37.965741134999966,7603.0,3578.0,4025.0,3801.5,25122.0,4013.0,11122.0,25122.0,2.771492648891104,87.0,0.5632183908045977,0.09195402298850576,0.0,0.09195402298850576,0.25287356321839083,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,4.0,0.045977011494252866,64.0,63.0,63.94736842105264,64.0,0.226413944,1.84e-06,0.00695074101754386,0.000224172,37.965741134999966,7603.0,3578.0,4025.0,3801.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.489538777000008,3.1056000011631106e-05,0.5416875454375011,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,1.0,0.0,0.0,1.0,0.0,176.0,176.0,176.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,1.0,2.771492648891104,2.771492648891104,2.771492648891104,0.5416875454375011,0.5416875454375011,0.5416875454375011,2.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,0.045977011494252866,0.045977011494252866,0.045977011494252866,legitimate
